Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
454c1d0b-cc4c-30b3-89dd-de955b348cf1,23d76332-d5c0-384e-9d03-fe5b04d2dd11,Modesto621 Pagac496,M,GENERAL PRACTICE,,Ledbury,UnitedKingdom,HR8 1,52.0366892,-2.4256442,116
dace2f04-5927-34f6-bb52-a6f74c8e3e65,c8d8cbf3-47f2-3115-ab71-ec00e8639fb0,Addie421 Borer986,F,GENERAL PRACTICE,,Leeds,UnitedKingdom,LS1 3,53.8016262,-1.5555853,14
beb26fcc-3572-3b63-a81a-8aeb63c777cd,fa692772-ab24-3991-bc31-529396679197,Brice635 Towne435,M,GENERAL PRACTICE,,Leicester,UnitedKingdom,LE2 7,52.6271924,-1.1380936,3
2e7d97ce-9ff4-3eea-87ac-4c8e202bcf1b,103c449e-ed5b-3aa0-a0e7-073a099ceea5,Marybelle759 Christiansen251,F,GENERAL PRACTICE,,Leigh,UnitedKingdom,WN7 1,53.5057129,-2.5143516,24
c296f78d-d55a-36a5-91b9-5d8a5168e8c3,5c7207f5-39be-362e-9dbe-f9e94e58612c,Ray930 Gutkowski940,M,GENERAL PRACTICE,,Lincoln,UnitedKingdom,LN5 7,53.2350648,-0.5240883,17
557f9132-515b-322c-8a52-dd42366228e7,d01c008f-ea6e-3073-9041-eec9b4d4b962,Ezekiel373 Baumbach677,M,GENERAL PRACTICE,Chelsea Bridge Road nan,London,UnitedKingdom,SW1E 6,51.4864869,-0.1501999,76
885f99f3-edc2-33ff-9751-99d0c193c65e,9ec57ef1-5923-3e72-b35d-536fdfd7ba40,Burton124 Lang846,M,GENERAL PRACTICE,Crown Street nan,Liverpool,UnitedKingdom,L7 7,53.39744,-2.9614108,163
c6880f84-13d2-376b-86b2-ed013da49f97,4bb71de9-4848-3167-90ba-2d07b98ec076,Sol312 Prosacco716,M,GENERAL PRACTICE,,Swansea,UnitedKingdom,SA1 2,51.6258121,-3.9888497,12
cf293506-a852-3dba-91a3-8e3e16d778f0,336c0d00-c53c-3510-b94c-4847a6c9ace7,Rivka589 Kautzer186,F,GENERAL PRACTICE,,Oban,UnitedKingdom,PA34 4,56.4012256,-5.4765056,14
7f0f696c-d10e-35be-b36b-d605f625f0fa,9d403fec-3fd3-357e-80af-1cae616ea9ae,Bernarda685 Cremin516,F,GENERAL PRACTICE,Gravel Hill nan,Ludlow,UnitedKingdom,SY8 1,52.3731209,-2.7147821,170
a3ce6373-ed1d-35f0-9e0b-5c08ca8047a6,9e867efa-f673-3d38-9dbc-43f15be93134,Jan231 Nicolas769,F,GENERAL PRACTICE,,Luton,UnitedKingdom,LU1 2,51.8958979,-0.4733898,9
41faaf89-01aa-312f-99ad-9b5fea7a429e,501d9fa3-5fdf-351c-8ff6-9fc4ffa17d0f,Camilla89 Terry864,F,GENERAL PRACTICE,,Lydney,UnitedKingdom,GL15 5,51.7281065,-2.5299347,1
44c882b5-6847-3fef-aeb5-3873e186bd8d,8be2d719-df9c-3f2d-b432-731c7826cbb1,Zachary28 Schowalter414,M,GENERAL PRACTICE,,Malton,UnitedKingdom,YO17 7,54.1377683,-0.8059507,96
ed1b434c-7d56-3991-84fa-12a88c0d6bbb,04d7ab0e-d968-390c-a4be-914de5f6b1cf,Darin74 Kessler503,M,GENERAL PRACTICE,Worcester Road 185,Great Malvern,UnitedKingdom,WR14 4,52.1254744,-2.3213761,238
e488bfbd-e4dd-3024-ad0d-e3f341e1913f,72a481b5-dcbe-34c5-9fb2-934982ca016c,Katherina205 Bechtelar572,F,GENERAL PRACTICE,,Manchester,UnitedKingdom,M13 9,53.4631559,-2.2266928,10
923b4785-b31a-3cce-86d5-d1ff33b8a5dd,0648e45f-8ec2-3467-9b34-418898579ac4,Ernesto186 Schimmel440,M,GENERAL PRACTICE,,Walsall,UnitedKingdom,WS2 9,52.5816506,-1.9970418,2
aafb26d8-a1e8-3b81-977c-6ec4fe716054,ef8708e5-9f31-380a-ad67-c6a6ce392225,Charles364 Lemke654,M,GENERAL PRACTICE,,Birmingham,UnitedKingdom,B37 7,52.4709517,-1.7367238,98
6497b9da-921c-3cba-bca4-33ca3db8bcae,f939be65-383b-36db-b223-f98626c5a19d,Clemente531 Reichel38,M,GENERAL PRACTICE,Windmill Road nan,Gillingham,UnitedKingdom,ME7 5,51.381811,0.5398967,7
398c499f-13d6-39db-95c7-294364277609,50ee7cdd-2aa9-34c8-8e02-525e40ec9a31,Chang901 Mraz590,F,GENERAL PRACTICE,Standing Way nan,Milton Keynes,UnitedKingdom,MK6 5,52.0286161,-0.7399241,4
62d53cc6-d9c0-3274-b70d-1864c702726f,9239be36-5f80-3a57-b323-0b73482e9fe5,Trudi580 Hettinger594,F,GENERAL PRACTICE,,Sunderland,UnitedKingdom,SR1 3,54.888917,-1.431412,7
be58984a-0d52-35d9-a439-5ca89b6cbf0a,bcbd1961-1b54-3c2c-937c-13af84190e4b,Maurine401 Moen819,F,GENERAL PRACTICE,Molineux Street nan,Newcastle upon Tyne,UnitedKingdom,NE6 5,54.9777282,-1.5829092,12
8d0d9e3f-af9d-30df-bedd-4e7402d5b2da,b8849c5e-1d82-339e-8490-e11a21742d50,Rebbeca432 Kuphal363,F,GENERAL PRACTICE,,Sunderland,UnitedKingdom,SR1 3,54.924572,-1.3876937,129
4dde67f6-f56d-3008-aac4-a7b24f726eaa,8f414f76-1ab4-37b7-9172-73af896b9313,Suzann567 Price929,F,GENERAL PRACTICE,,London,UnitedKingdom,EC1V 7,51.5267767,-0.091096,148
57dfdf5e-8d78-3bca-9d67-9974374860e8,d6627cb2-8cd0-3057-a468-64292e6154db,Corie618 Kassulke119,F,GENERAL PRACTICE,,Swansea,UnitedKingdom,SA1 2,51.6840934,-3.9380017,88
2fc43b65-f999-3bf3-8cdd-996b73698338,a7697cca-3776-3152-81c3-e739af29777a,Erwin847 Cummings51,M,GENERAL PRACTICE,,Liverpool,UnitedKingdom,L3 8,53.3812977,-2.9284002,16
e96163db-aad8-3284-a7b1-f46a073a8161,39edebcf-9256-3d3b-8cf6-0389d942fd34,Leroy603 Pouros728,M,GENERAL PRACTICE,Muirhall Road nan,Perth,UnitedKingdom,PH1 5,56.3996023,-3.4155906,5
cfe5f2c1-7dde-3b98-893b-879063cabf55,9e7e30aa-1da7-3b16-95cd-0d7778c97681,Weston546 Kerluke267,M,GENERAL PRACTICE,,Belfast,UnitedKingdom,BT2 7,54.5667487,-5.9749368,20
1fa2eec3-8976-3e34-aca7-21040715b214,a5d6ce44-5175-3ce6-9ee4-d7f62359043a,Gaston250 Goyette777,M,GENERAL PRACTICE,Parkfield Drive nan,Taunton,UnitedKingdom,TA1 5,51.0119176,-3.1239407,3
171a217c-fa9e-375f-9193-290ce5302d24,04d1302a-6b0a-32ab-98f6-520d4d73edfc,Perry780 Johns824,M,GENERAL PRACTICE,,Dagenham,UnitedKingdom,RM10 8,51.5462667,0.1236873,192
25beac9d-7f5e-3c40-be7b-2b3e3b9e80ae,7dc0f735-14e2-30e7-8818-efd3a8933847,Santana368 Sporer811,F,GENERAL PRACTICE,,Sheffield,UnitedKingdom,S1 2,53.3606097,-1.4934343,9
aaf7b98b-590f-3c87-9855-f3718742a340,ee77af67-5566-34ba-90b0-ac219e777984,Ola364 Hilll811,F,GENERAL PRACTICE,,Cambridge,UnitedKingdom,CB2 0,52.1740994,0.1426161,202
39dbb41d-8f6b-38c6-af57-ce0a833cfa36,def986e7-849a-3fed-b262-eca3ff5d23aa,Jonie421 Reichert620,F,GENERAL PRACTICE,,Wolverhampton,UnitedKingdom,WV1 1,52.5996337,-2.092256,8
cf3fe645-f8af-30ca-8fe5-cabaa4eb3f00,ac246085-0674-327f-9f49-d58a568b98e8,Erwin847 Mante251,M,GENERAL PRACTICE,,Epsom,UnitedKingdom,KT19 8,51.3416878,-0.3006154,135
0c91b439-804a-333a-9139-86cc42346700,25261805-36a7-3f02-b81f-29d8dc5c5465,Esmeralda972 Cole117,F,GENERAL PRACTICE,Lisson Grove nan,London,UnitedKingdom,NW1 4,51.5220063,-0.1655817,7
b495fb65-6aeb-3043-9602-0a4687a0505f,d0e0423e-86bc-3fdd-8332-fbe37a28718a,Delbert384 O'Keefe54,M,GENERAL PRACTICE,,Dundee,UnitedKingdom,DD2 4,56.463356,-3.0436136,37
1d068a52-0d44-3477-96e8-28df87f6c341,a006603a-d543-3b66-a15d-7868a8461a54,Florence828 Rogahn59,F,GENERAL PRACTICE,,Barnstaple,UnitedKingdom,EX31 4,51.0923865,-4.0519548,88
ab6ff4f2-5f3d-33b0-85fc-2bf9c8c3c998,934099e2-8ff3-34fe-8cef-18207c0377e9,Mason910 Krajcik437,M,GENERAL PRACTICE,,Manchester,UnitedKingdom,M8 4,53.518875,-2.2319204,5
5edbf5b0-0cec-3ca6-a7f3-418579710293,cbc68342-e9e1-37ca-9974-f0f5e04f7147,Rodolfo763 Dooley940,M,GENERAL PRACTICE,Rake Lane nan,North Shields,UnitedKingdom,NE30 1,55.0268552,-1.4656395,109
16b4597c-2e30-3852-ad37-32f05d2873f6,abd343d9-1a77-3610-a778-4ea1305f4df7,Colton403 Weissnat378,M,GENERAL PRACTICE,Cliftonville Road nan,Northampton,UnitedKingdom,NN1 5,52.2346424,-0.8789896,6
78a39373-42ad-3f5d-87ff-f80ff739d155,526a8ee0-00d5-3606-befd-d1a390661e87,Eldridge510 Willms744,M,GENERAL PRACTICE,Northumbria Way nan,Cramlington,UnitedKingdom,NE23 6,55.0778941,-1.5666298,6
1f7ae626-e57c-3308-b605-44fa35843ac9,f91bfa6f-3e9a-3306-a312-62a18ed6a5e8,Janene3 McLaughlin530,F,GENERAL PRACTICE,Watford Road nan,Harrow,UnitedKingdom,HA1 3,51.5763945,-0.3216656,13
6c0e50c1-8ef4-39a7-8d0b-ca5f74af9fde,52b3aa12-9e99-3adc-aa4e-2c9e2525f065,Risa429 Mills423,F,GENERAL PRACTICE,,Liverpool,UnitedKingdom,L3 8,53.4001749,-2.872302,37
1080deb4-2486-3a1a-a288-097cf3449b60,1cfa10c5-ed21-31cb-9aa3-ea1e78e01212,Cami698 Bechtelar572,F,GENERAL PRACTICE,Hatfield Avenue 3,Hatfield,UnitedKingdom,AL10 0,51.7715425,-0.236697,28
af6855ce-445c-3dc6-ab28-712f1cf19b83,6f463699-44c2-3954-9d64-239fcf8d87eb,Tena12 Mayer370,F,GENERAL PRACTICE,Fairlee Road 189,,UnitedKingdom,,50.7117588,-1.280154,38
34ac0009-c15b-389c-ad68-0a9e5ad11d46,d689ec7b-12e7-3dc3-8651-70f2355a817f,Florentina22 Johnston597,F,GENERAL PRACTICE,,Ormskirk,UnitedKingdom,L39 3,53.5649403,-2.8698417,93
08d05edf-7b81-3ca7-a21b-7572348de197,fb25fb46-c535-37fc-b525-373986ddbff4,Tyrell880 Lesch175,M,GENERAL PRACTICE,,Orpington,UnitedKingdom,BR6 0,51.3620724,0.0942426,12
142da4f6-7a7e-34e2-9c2f-6fac759eab27,6bebec4e-fc38-33b1-a4d7-a04c648e28f5,Jeraldine574 Kautzer186,F,GENERAL PRACTICE,,Oswestry,UnitedKingdom,SY11 1,52.8622477,-3.0477456,48
994290c2-9b58-3a36-8f1f-65be51f58702,1f1f4191-93d0-3998-84f0-1d0a02bead28,Caren429 Frami345,F,GENERAL PRACTICE,,Burton upon Trent,UnitedKingdom,DE13 0,52.8191323,-1.6595989,210
a3db0883-d434-3d9e-ad28-663b187cdefa,fbe589c9-7624-394d-ad90-1b89ac57e0e6,Karole140 Hauck852,F,GENERAL PRACTICE,,Liverpool,UnitedKingdom,L23 5,53.4766148,-3.0215906,51
722e66ff-c4c4-31e1-8c8b-1a8900f508ed,04bd02e3-74db-3ed7-b9e9-0ffc3d9165fd,Elaina826 Stoltenberg489,F,GENERAL PRACTICE,Sandy Lane 34,Stockport,UnitedKingdom,SK6 4,53.4178932,-2.0831262,16
3bc223e9-ba53-3f07-8e07-0d97f51ebb6b,ebb75d19-2b8e-354f-8367-3da129a48e8f,Trey250 Braun514,M,GENERAL PRACTICE,,Perth,UnitedKingdom,PH1 5,56.3983917,-3.4557482,191
312c3350-55a5-32ac-9694-a0ec1b71f34b,5441883b-6832-36b1-8ad9-c6cd3a493202,Linette249 Raynor401,F,GENERAL PRACTICE,Bretton Gate nan,Peterborough,UnitedKingdom,PE3 9,52.5875775,-0.2784728,4
68c9c564-72b5-39c7-9d09-82d6ced7a632,abe3dcba-aeb3-31d4-910f-5fbdf5a9b4e8,Joshua658 Denesik803,M,GENERAL PRACTICE,,Wakefield,UnitedKingdom,WF1 4,53.6923593,-1.4854531,5
d74469e1-0158-3a76-a13c-2445a8ca7299,8f6536b7-8001-3698-96bd-edb07af2f921,Jeneva675 Upton904,F,GENERAL PRACTICE,Longfleet Road nan,Poole,UnitedKingdom,BH15 1,50.7224936,-1.9722287,1
824f305d-f1af-3ea2-a7c8-e50fa6bd6682,d41677cb-1ace-366d-817c-513589a1bafe,Pamela954 Kovacek682,F,GENERAL PRACTICE,,Llanelli,UnitedKingdom,SA14 8,51.6931734,-4.1355748,6
49fc3f12-77e2-3b2e-b9f0-5065a9158d1f,2da76e1f-3df4-380c-89e4-f2e394b4e32a,Tonya123 Bogan287,F,GENERAL PRACTICE,London Road 73a,Reading,UnitedKingdom,RG1 4,51.4516397,-0.959317,13
fb76472c-19ef-3057-84fa-5e677ea4ef12,64698797-66f1-379a-81b4-9e74300b5157,Dreama246 Kling921,F,GENERAL PRACTICE,,Southampton,UnitedKingdom,SO15 2,50.9353143,-1.4363634,10
0ae6eaa5-dc29-366d-b718-fcb6e33e3cf0,c7d91ce1-b700-359c-acc7-0af757703a59,Marcelo725 Cummings51,M,GENERAL PRACTICE,,Telford,UnitedKingdom,TF3 2,52.7139294,-2.5145602,434
b53ec3cd-02f9-3dc9-a6d9-f9e42cc39193,0253d8ce-422c-3b5f-9b9c-7cab42208f9c,Giuseppe872 Howell947,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS7 9,51.4814363,-2.5650163,5
e97ac53b-1d77-3f09-a36b-1bc9b531aa1f,c61310df-c572-3531-a9cc-b1e6afe485af,Robby860 Kutch271,M,GENERAL PRACTICE,Brighton Road 856,Purley,UnitedKingdom,CR8 2,51.3400462,-0.1145764,6
157f4689-1b7b-3c0f-bbde-efba6d6f1c25,031eb69e-1321-33ef-bb54-f189393c85a2,Alejandra902 Mueller846,F,GENERAL PRACTICE,,Gateshead,UnitedKingdom,NE10 9,54.9404627,-1.580839,2
8fe18cde-3687-3cf5-b8a3-d94b2519529e,f9cb2b5a-ffaf-33fd-9ecc-d8db9e3033c7,Jorge203 Rice937,M,GENERAL PRACTICE,,King's Lynn,UnitedKingdom,PE30 2,52.7592611,0.4437854,1
5a23cc97-4d4c-381b-a02b-3f5a7d458f0c,74ba3680-d0db-3a0c-91a4-5d0a43d9fada,Shawna986 Wolff180,F,GENERAL PRACTICE,,Welwyn Garden City,UnitedKingdom,AL8 6,51.7826293,-0.1871682,12
5e4c41ab-15c5-35e2-95c2-74fc05eb4cf3,c4a5e7b8-2775-3cea-b829-dd483449ca99,Frank378 Bogan287,M,GENERAL PRACTICE,,Morecambe,UnitedKingdom,LA4 5,54.0732792,-2.8597954,5
76d165ea-62f9-39f5-9b5a-5252517727bc,0f10b597-51ee-3403-8164-da08ae2a2601,Hattie299 Shields502,F,GENERAL PRACTICE,,Herne Bay,UnitedKingdom,CT6 5,51.3688216,1.1423731,1
b0f425fd-b8a2-3680-9f36-48836e82db56,ce37a98b-2c2e-3244-ad81-3e1cddbce920,Oren284 Walsh511,M,GENERAL PRACTICE,,Romford,UnitedKingdom,RM1 3,51.5697914,0.1772675,21
b5205716-e00b-369c-b44b-17ff68a4cf2e,f87a6457-aa85-3d64-a487-b6b91b950374,Edward499 Hammes673,M,GENERAL PRACTICE,Derby Road nan,Nottingham,UnitedKingdom,NG7 2,52.9450197,-1.1873897,34
8d9a3868-998c-33f0-b4ef-128e12c65991,ff05afe1-b014-34af-ada2-404bb22251a4,Barney639 Vandervort697,M,GENERAL PRACTICE,,Hook,UnitedKingdom,RG29 1,51.2406967,-0.9471685,14
1a10cb7c-6fdf-3ffa-9ed9-8da0d48d875a,cf6c6867-335c-3f40-abdd-fb800aa703e0,Humberto482 Bayer639,M,GENERAL PRACTICE,,Retford,UnitedKingdom,DN22 0,53.2903344,-0.8436281,116
6b1f338a-1077-3df9-b0fe-91a1b38a3b8d,caa89445-b3b1-3668-a582-284d93d23ed4,Rosina706 Hudson301,F,GENERAL PRACTICE,,Leven,UnitedKingdom,KY8 1,56.1766301,-3.0285589,211
0e1b7f39-ed4a-3a89-b1ae-8cc2e86edacf,179ef12a-29c0-3a48-9d12-000cf0e72292,Frankie174 Cole117,F,GENERAL PRACTICE,,Redcar,UnitedKingdom,TS10 1,54.6018007,-1.0687957,289
33bbc7d6-9aba-3467-9728-f8572cf791e3,f6dd8560-99b6-36df-894c-aaa236930926,Trinidad33 Trantow673,M,GENERAL PRACTICE,Ferry Road nan,Dingwall,UnitedKingdom,IV15 9,57.5942792,-4.4189823,8
11396b34-d3bc-3287-a87e-ab2f2c5e4497,fb9709b1-6b0d-3079-82f6-c5f29b2541f2,Paul232 Stehr398,M,GENERAL PRACTICE,,Rotherham,UnitedKingdom,S60 2,53.4165361,-1.3433016,48
10c75402-04c0-3b17-ad99-bc3c43c7c40c,d17b1b58-47de-36ab-80ba-8360f7a3e134,Crysta430 Gislason620,F,GENERAL PRACTICE,,Glasgow,UnitedKingdom,G21 4,55.8908989,-4.2202781,3
e654f31e-a73e-39ce-814c-3d72658863a5,61799d28-b9fc-37ca-8d33-87f232e2b789,Bennie663 Pacocha935,M,GENERAL PRACTICE,,Aberdeen,UnitedKingdom,AB25 2,57.1540127,-2.1360865,8
458d7ee9-26ca-3537-8cba-1f2b1c9a63ab,a75e97bc-806c-3338-b84e-d24c92c28e41,Derick144 Adams676,M,GENERAL PRACTICE,Castle Lane East nan,Bournemouth,UnitedKingdom,BH7 7,50.7490355,-1.8226467,8
f642f451-d9c2-3ccd-a509-b80bc5f06f82,44e006a0-ecc5-38ce-9c1f-9c4f33290518,Logan497 Rohan584,M,GENERAL PRACTICE,Sydney Street nan,London,UnitedKingdom,SW3 4,51.4900344,-0.170584,22
739cbc55-e4ea-3af9-8b08-1d6a0a240c2d,c2bda81d-46a3-3841-9ae3-3fee555178aa,Roslyn469 Stamm704,F,GENERAL PRACTICE,,Truro,UnitedKingdom,TR1 3,50.2665494,-5.0948077,9
74d3981a-aa6f-3e01-974b-8f30e4e400fa,d26872a8-b774-3780-8efa-7f02ac64f44e,Kayleen757 Kreiger457,F,GENERAL PRACTICE,Uttoxeter Road nan,Derby,UnitedKingdom,DE22 3,52.910815,-1.5175535,30
72632da8-72b6-3e35-b4f5-9258d2ed553d,c1a2318f-1b16-34ae-b4d2-7cb27d3a8aac,Addie421 Emard19,F,GENERAL PRACTICE,,Exeter,UnitedKingdom,EX2 5,50.7154363,-3.5083266,5
957f1834-39a5-35eb-b02d-8bc736c3ce33,8ab49a4a-50f3-3508-98e1-681711050927,Cedric746 Hahn503,M,GENERAL PRACTICE,,Newport,UnitedKingdom,NP19 8,51.5784099,-2.9984642,13
57566779-202a-3a9c-9b8e-7c24119fbad5,752e4755-56b4-3080-a2ac-f5bbf763be12,Josie226 Satterfield305,F,GENERAL PRACTICE,,Edinburgh,UnitedKingdom,EH16 4,55.9245325,-3.1374028,53
14f2fe99-37e4-31fd-be07-fced1b05ed6c,765998ac-1af5-353b-b574-67b20c9deeb8,Marilyn850 Huel628,F,GENERAL PRACTICE,,Lancaster,UnitedKingdom,LA1 4,54.0411286,-2.798539,20
9ecefee9-0083-3c41-85f1-412dcefc5d7f,52976857-73c1-354a-ba46-66bb37893f64,Chastity705 Collier206,F,GENERAL PRACTICE,,Liverpool,UnitedKingdom,L7 8,53.4107138,-2.9625854,65
d9bcaee2-d844-31b0-9e40-1ad5e7d703b2,b837d5e3-99ca-3f3a-ab3e-43a7d99f1f47,Venetta859 Runolfsdottir785,F,GENERAL PRACTICE,,London,UnitedKingdom,E1 4,51.5168488,-0.0584203,8
5672b341-a78d-39a1-a3c3-cf75810201b2,18e2e580-e0a9-3581-9650-cd553804f459,Eliana466 Frami345,F,GENERAL PRACTICE,Gray's Inn Road 330-332,London,UnitedKingdom,WC1H 9,51.5292391,-0.1198062,149
99629087-2792-30eb-80fd-01e744219baf,fe9f8f99-c1f2-3379-bcdd-4e64fad18a9f,Consuelo468 Stiedemann542,F,GENERAL PRACTICE,Ness Walk nan,Inverness,UnitedKingdom,IV3 5,57.470417,-4.2324031,12
da6ea856-1fbe-372c-af78-488edb9d6098,e5694c93-a4b4-393a-860c-fd7e452aa414,Wade235 McCullough561,M,GENERAL PRACTICE,Mytton Oak Road nan,Shrewsbury,UnitedKingdom,SY3 5,52.7090367,-2.7973799,35
3212bcd5-b4cd-3bec-8310-d709f56489a7,6eb6f213-5edc-3138-b0d3-7536fbc0b285,Evie333 Cruickshank494,F,GENERAL PRACTICE,,Birmingham,UnitedKingdom,B5 7,52.4558381,-1.8839642,5
8bb8b071-e0aa-38dc-8e76-8d92152748f5,5fbeadaa-b7f9-3a77-8204-6f9e1c9645c2,Faviola526 Hyatt152,F,GENERAL PRACTICE,,Salford,UnitedKingdom,M6 8,53.4890222,-2.3254164,87
1500df84-0ce8-3642-a352-0f8efb7a82eb,dc777659-dad4-318b-b501-95522f2c47ed,Josue598 Rodriguez71,M,GENERAL PRACTICE,,Salisbury,UnitedKingdom,SP2 8,51.0433179,-1.7904897,11
db55e0ae-54e1-3790-bab2-737539988aff,ff52854d-f0c3-38c4-9203-dfd1272c4f2d,Erich201 Reinger292,M,GENERAL PRACTICE,,Winchester,UnitedKingdom,SO23 9,51.0617974,-1.3405411,2
24fe1227-1292-3b73-80ef-96c7915b0f55,2b03bf62-cc4e-349a-b02c-d4a9475d876c,Jamal145 Smitham825,M,GENERAL PRACTICE,Woodlands Drive nan,Scarborough,UnitedKingdom,YO12 5,54.2830844,-0.4389059,8
2a37e919-a69f-3f9e-8538-a94e1788321f,67b08e19-4139-37eb-b9c2-e2082d162ca2,Morris740 Bode78,M,GENERAL PRACTICE,Cliff Gardens nan,Scunthorpe,UnitedKingdom,DN15 6,53.5859046,-0.6695071,192
6d874013-aff0-31f2-bce0-029e95f945b1,a050a061-f6ae-3a13-b1d6-b472ede02c8f,Dewitt635 Morissette863,M,GENERAL PRACTICE,,Solihull,UnitedKingdom,B91 3,52.4192901,-1.7744336,18
c1f93c8a-5a70-3876-81d5-442e7e370549,8698a6eb-305b-3f3d-8ab7-de2bfd8d847e,Kendall673 Kling921,M,GENERAL PRACTICE,Harton Lane nan,South Shields,UnitedKingdom,NE34 0,54.9692711,-1.4283639,11
f533ff9f-d8b5-3ce3-9aa1-690b3b391466,8d2c89ad-7ad7-3fef-82e9-493a140de69e,Tandra334 Carter549,F,GENERAL PRACTICE,Irvinestown Road 124,,UnitedKingdom,BT74 6,54.3663052,-7.641402,3
67d11ff1-1d47-387b-8229-2cb5e2ead8c8,a6227612-1226-3eb6-9093-712ed77007af,Dirk334 Hessel84,M,GENERAL PRACTICE,Tremona Road nan,Southampton,UnitedKingdom,SO16 6,50.9346335,-1.4344882,3
81eb1582-f3aa-3c25-a3c4-fa33984f740d,9cb5b55b-1e24-3edf-b247-575c9ed791b5,Horacio317 Feeney44,M,GENERAL PRACTICE,Southmead Road nan,Bristol,UnitedKingdom,BS10 5,51.4992178,-2.5946593,25
b47efb94-f4e8-3dc3-902e-52825387547a,a0434702-b695-366b-8a1b-2c7f3fce8bff,Tomeka87 Spinka232,F,GENERAL PRACTICE,,Southport,UnitedKingdom,PR8 6,53.6321327,-2.980438,29
104eb5cf-c548-3c75-9280-79bec94fbe64,722a2595-d30b-33d5-809b-13c0708fdc65,Anibal473 Shields502,M,GENERAL PRACTICE,Impton Lane nan,Chatham,UnitedKingdom,ME4 4,51.3279933,0.5258305,139
e09e13a7-7da6-3171-9911-f9c26d2bbe56,aa941306-5a63-38bc-948c-c48014ff9f38,Olive251 Orn563,F,GENERAL PRACTICE,,,UnitedKingdom,GU10 5,51.2250845,-0.8476951,6
5275c7a7-b6de-321f-bcca-92229b0543e6,37a37491-c7c8-3eac-9775-d9e1d8e97db6,Antonia30 Bashirian201,F,GENERAL PRACTICE,,Horley,UnitedKingdom,RH6 0,51.1675748,-0.1848551,251
d89912e7-71d8-335f-aa34-9e1709358c02,0523038c-6f23-3034-bbad-a544ec7e8a05,Ora550 Rutherford999,F,GENERAL PRACTICE,,St Leonards on Sea,UnitedKingdom,TN37 7,50.8861087,0.5637676,39
b20e999a-2c9c-36ce-8896-290308a082a4,d9aad337-b4fc-322f-9882-4e31384aaee5,Carey440 Rosenbaum794,M,GENERAL PRACTICE,,London,UnitedKingdom,EC1V 7,51.5178927,-0.1010907,14
a8c98f9e-741a-3e19-b6d6-f0bcde032c68,590dd4ec-62c7-3d8a-a1a8-3f53371fedf9,Raleigh478 Muller251,M,GENERAL PRACTICE,,Birkenhead,UnitedKingdom,CH41 4,53.3808809,-3.0248002,24
a4977076-ecb3-3dc8-81ab-7753ba7c85d9,4e438b28-e6e8-3cd8-8a3e-6f935dc31e55,Tristan353 Haley279,M,GENERAL PRACTICE,,,UnitedKingdom,BH24 2,50.8174173,-1.8570693,144
e30d7c39-d5f1-30e2-8709-ae9f60e75ee1,c8fac6c7-409e-3cfc-915c-343797082987,Chris95 Luettgen772,M,GENERAL PRACTICE,,Basildon,UnitedKingdom,SS15 5,51.5617099,0.4512459,2
2db5d507-d128-35bb-a43b-6c5e2f97f61a,7d1f665c-2374-3d72-8cac-fd12190463f4,Jess275 Franecki195,M,GENERAL PRACTICE,,London,UnitedKingdom,W2 6,51.5171138,-0.1761803,5
c029601e-1de5-3548-b9f6-bfac4e5e0f65,eb061bc9-fd4c-37ee-866b-dffb9a1b7436,Many655 Homenick806,F,GENERAL PRACTICE,Milton Road nan,,UnitedKingdom,,50.7993335,-1.0623378,8
ba644f39-38c7-359c-9839-f6410ca779fb,e8512800-1b21-3289-97d8-ca855163b680,Dorian295 Bechtelar572,M,GENERAL PRACTICE,,Chertsey,UnitedKingdom,KT16 0,51.3772448,-0.5268394,8
a7db5d5b-e66f-35ad-8ea9-0f0575a80e7a,37bc317f-8781-3662-9721-28a7bdab4331,Jack927 Considine820,M,GENERAL PRACTICE,Westminster Bridge Road nan,London,UnitedKingdom,SE1 7,51.4975622,-0.1204921,37
76118740-d8df-3fd0-a175-898cd652f1cb,d57695fc-a02a-3438-a23e-b851fb906822,Tereasa291 Herman763,F,GENERAL PRACTICE,Wrythe Lane nan,,UnitedKingdom,,51.3822109,-0.18652,5
44d89361-6deb-3480-8610-b2492b78faea,09810fd8-2336-3638-bc42-448b5c17ab8c,Breann988 Rohan584,F,GENERAL PRACTICE,,Leeds,UnitedKingdom,LS9 7,53.8054927,-1.5213762,5
795830b0-c94f-3431-9ec2-10bfdab3a09f,7c4aafd2-108d-3712-a71b-2210bb6646b0,Angel97 Blick895,M,GENERAL PRACTICE,St Pancras Way nan,London,UnitedKingdom,NW1 1,51.5368362,-0.1326348,76
6970dba8-b455-33ec-aa5e-17f76a3c942e,dc51f42c-ee10-3b22-8b93-a3d4ad0d95b6,Lenny728 Kozey370,M,GENERAL PRACTICE,,Stamford,UnitedKingdom,PE9 2,52.656433,-0.4682277,119
170c5744-21a4-3732-ac4c-0bc6f725b6f3,29c14da6-bc73-3233-90ae-7c53ea585487,Jay242 Stoltenberg489,M,GENERAL PRACTICE,,Aylesbury,UnitedKingdom,HP20 2,51.7982138,-0.8052179,6
